name,unique_id,rating,time completed,time taken
Hyunsuk Shim,DOSEESC_UM15_10.31.2018_18_42_25,Acceptable,2025-04-13T00:24:08.712879,0.941956
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_22_26_41,Acceptable,2025-04-13T00:24:10.629507,0.88051
Hyunsuk Shim,DOSEESC_UM15_11.28.2018_18_46_29,Acceptable,2025-04-13T00:24:12.385728,0.807142
Hyunsuk Shim,rGBM_001_06_30_2023_06.30.2023_24_25_39,Acceptable,2025-04-13T00:24:17.841883,4.517246
Hyunsuk Shim,DOSEESC_EM13_03.01.2019_18_36_44,Acceptable,2025-04-13T00:24:19.653374,0.850952
Hyunsuk Shim,rGBM_001_06_30_2023_06.30.2023_16_43_20,Acceptable,2025-04-13T00:24:21.517884,0.938798
Hyunsuk Shim,DOSEESC_EM15_06.11.2019_16_45_38,Acceptable,2025-04-13T00:24:23.388651,0.851651
Hyunsuk Shim,DOSEESC_EM09_11.20.2018_17_24_36,Acceptable,2025-04-13T00:24:26.180237,1.822551
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_17_30_39,Acceptable,2025-04-13T00:24:28.093028,0.941902
Hyunsuk Shim,DOSEESC_UM15_11.28.2018_19_50_26,Unacceptable,2025-04-13T00:24:31.008536,1.952717
Hyunsuk Shim,wholeGBM_002_04_13_2023_04.13.2023_19_28_20,Acceptable,2025-04-13T00:24:33.838866,1.856431
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_20_33_44,Acceptable,2025-04-13T00:24:35.716355,0.857818
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_24_34_24,Unacceptable,2025-04-13T00:24:38.689215,2.012777
Hyunsuk Shim,rGBM_006_04_03_2023_04.03.2023_16_49_24,Acceptable,2025-04-13T00:24:41.764756,2.094396
Hyunsuk Shim,DOSEESC_UM06_06.18.2018_19_38_37,Acceptable,2025-04-13T00:24:43.722279,1.016903
Hyunsuk Shim,DOSEESC_UM13_08.22.2018_19_27_23,Acceptable,2025-04-13T00:24:46.963535,2.259829
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_18_40_42,Acceptable,2025-04-13T00:24:49.022541,1.04035
Hyunsuk Shim,DOSEESC_EM13_03.20.2019_9_43_45,Acceptable,2025-04-13T00:24:51.191508,1.219251
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_23_30_32,Acceptable,2025-04-13T00:24:53.011596,0.849227
Hyunsuk Shim,DOSEESC_EM03_12.12.2017_19_40_22,Acceptable,2025-04-13T00:25:02.498472,8.498511
Hyunsuk Shim,rGBM_001_08_30_2023_08.30.2023_15_32_42,Acceptable,2025-04-13T00:25:04.387009,0.92657
Hyunsuk Shim,DOSEESC_UM08_07.11.2018_22_43_37,Acceptable,2025-04-13T00:25:06.530925,1.125626
Hyunsuk Shim,DOSEESC_EM02_11.14.2017_22_39_28,Acceptable,2025-04-13T00:25:08.645610,1.158762
Hyunsuk Shim,DOSEESC_EM02_10.19.2017_15_37_22,Acceptable,2025-04-13T00:25:10.671786,1.079441
Hyunsuk Shim,DOSEESC_UM18_02.18.2019_21_31_39,Acceptable,2025-04-13T00:25:12.632181,1.018497
Hyunsuk Shim,DOSEESC_UM06_06.18.2018_19_44_40,Acceptable,2025-04-13T00:25:16.038450,2.506586
Hyunsuk Shim,DOSEESC_EM01_10.16.2017_9_20_30,Unacceptable,2025-04-13T00:25:18.582634,1.563924
Hyunsuk Shim,rGBM_001_06_30_2023_06.30.2023_23_27_37,Acceptable,2025-04-13T00:25:21.326010,1.758879
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_21_20_38,Acceptable,2025-04-13T00:25:27.573083,5.292718
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_16_43_42,Acceptable,2025-04-13T00:25:29.248407,0.721287
Hyunsuk Shim,DOSEESC_EM09_12.17.2018_19_24_37,Unacceptable,2025-04-13T00:25:32.002190,1.797887
Hyunsuk Shim,DOSEESC_EM02_11.14.2017_18_44_25,Unacceptable,2025-04-13T00:25:35.466032,2.543965
Hyunsuk Shim,DOSEESC_EM07_06.26.2018_19_23_21,Unacceptable,2025-04-13T00:25:50.500236,14.094856
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_21_43_40,Acceptable,2025-04-13T00:26:54.811305,63.311633
Hyunsuk Shim,rGBM_001_08_30_2023_08.30.2023_15_29_37,Acceptable,2025-04-13T00:26:57.029487,1.27135
Hyunsuk Shim,DOSEESC_EM13_03.20.2019_10_40_38,Acceptable,2025-04-13T00:26:58.848558,0.870137
Hyunsuk Shim,rGBM_001_04_21_2023_04.21.2023_22_32_41,Acceptable,2025-04-13T00:27:00.664872,0.88246
Hyunsuk Shim,DOSEESC_EM14_06.10.2019_9_42_36,Unacceptable,2025-04-13T00:27:03.953946,2.343676
Hyunsuk Shim,DOSEESC_EM02_10.19.2017_11_42_43,Acceptable,2025-04-13T00:27:06.785435,1.787291
Hyunsuk Shim,DOSEESC_EM01_09.20.2017_17_16_30,Unacceptable,2025-04-13T00:27:09.596503,1.858559
Hyunsuk Shim,rGBM_006_08_01_2023_08.01.2023_18_48_23,Acceptable,2025-04-13T00:27:12.211699,1.649895
Hyunsuk Shim,DOSEESC_EM11_01.03.2019_17_28_38,Acceptable,2025-04-13T00:27:13.921074,0.780649
Hyunsuk Shim,DOSEESC_EM05_02.23.2018_18_30_43,Unacceptable,2025-04-13T00:27:16.836982,2.002515
Hyunsuk Shim,DOSEESC_EM05_02.23.2018_12_20_21,Acceptable,2025-04-13T00:27:19.324854,1.452272
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_14_34_40,Acceptable,2025-04-13T00:27:21.459110,1.199002
Hyunsuk Shim,rGBM_001_08_30_2023_08.30.2023_18_25_25,Acceptable,2025-04-13T00:27:23.532704,1.092665
Hyunsuk Shim,rGBM_001_04_21_2023_04.21.2023_26_30_41,Acceptable,2025-04-13T00:27:25.892678,1.398142
Hyunsuk Shim,DOSEESC_UM06_06.18.2018_23_40_37,Unacceptable,2025-04-13T00:27:28.662611,1.814622
Hyunsuk Shim,DOSEESC_EM05_01.31.2018_13_29_19,Acceptable,2025-04-13T00:27:31.314876,1.623828
Hyunsuk Shim,DOSEESC_UM05_05.30.2018_19_35_42,Acceptable,2025-04-13T00:27:34.114397,1.895245
Hyunsuk Shim,DOSEESC_EM01_10.16.2017_11_27_20,Acceptable,2025-04-13T00:27:36.103916,1.064659
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_14_39_38,Acceptable,2025-04-13T00:27:37.917615,0.853223
Hyunsuk Shim,rGBM_001_08_30_2023_08.30.2023_19_24_29,Acceptable,2025-04-13T00:27:39.989955,1.084564
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_16_25_43,Acceptable,2025-04-13T00:27:42.412884,1.399784
Hyunsuk Shim,rGBM_006_04_03_2023_04.03.2023_19_47_28,Acceptable,2025-04-13T00:27:44.482162,1.114628
Hyunsuk Shim,wholeGBM_002_04_13_2023_04.13.2023_16_20_26,Acceptable,2025-04-13T00:27:46.308229,0.87038
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_24_33_40,Acceptable,2025-04-13T00:27:48.339752,1.105402
Hyunsuk Shim,DOSEESC_UM18_02.18.2019_13_32_41,Acceptable,2025-04-13T00:27:50.399051,1.133125
Hyunsuk Shim,rGBM_006_04_03_2023_04.03.2023_22_38_27,Acceptable,2025-04-13T00:27:52.345171,0.916648
Hyunsuk Shim,rGBM_001_08_30_2023_08.30.2023_18_20_29,Acceptable,2025-04-13T00:27:54.359642,1.04819
Hyunsuk Shim,DOSEESC_JH10_12.05.2018_20_33_25,Acceptable,2025-04-13T00:27:56.190423,0.870933
Hyunsuk Shim,DOSEESC_UM08_07.11.2018_16_44_40,Acceptable,2025-04-13T00:27:57.983421,0.847732
Hyunsuk Shim,rGBM_006_05_24_2023_05.24.2023_18_42_21,Acceptable,2025-04-13T00:27:59.900266,0.948145
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_15_47_34,Acceptable,2025-04-13T00:28:01.669380,0.742084
Hyunsuk Shim,rGBM_001_02_27_2023_02.27.2023_24_29_31,Unacceptable,2025-04-13T00:28:05.325124,2.68991
Hyunsuk Shim,DOSEESC_EM13_03.20.2019_7_46_36,Unacceptable,2025-04-13T00:28:08.857677,2.577322
Hyunsuk Shim,rGBM_006_04_03_2023_04.03.2023_22_38_23,Acceptable,2025-04-13T00:28:11.492382,1.657194
Hyunsuk Shim,DOSEESC_EM14_06.10.2019_18_43_39,Acceptable,2025-04-13T00:28:14.348347,1.916136
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_17_25_19,Acceptable,2025-04-13T00:28:16.238216,0.882411
Hyunsuk Shim,DOSEESC_EM15_06.11.2019_24_37_27,Unacceptable,2025-04-13T00:28:18.748448,1.547886
Hyunsuk Shim,DOSEESC_UM21_05.01.2019_21_27_41,Acceptable,2025-04-13T00:28:22.178241,2.454277
Hyunsuk Shim,rGBM_006_04_03_2023_04.03.2023_21_34_21,Acceptable,2025-04-13T00:28:27.985904,4.840783
Hyunsuk Shim,DOSEESC_EM14_05.22.2019_23_27_33,Acceptable,2025-04-13T00:28:30.692625,1.741064
Hyunsuk Shim,rGBM_005_08_18_2023_08.18.2023_18_37_41,Acceptable,2025-04-13T00:28:32.729833,1.073362
Hyunsuk Shim,rGBM_005_08_18_2023_08.18.2023_20_27_39,Acceptable,2025-04-13T00:28:34.764161,1.075964
Hyunsuk Shim,DOSEESC_EM13_03.20.2019_14_42_19,Acceptable,2025-04-13T00:28:37.656561,1.944726
Hyunsuk Shim,wholeGBM_004_04_19_2023_04.19.2023_23_41_36,Acceptable,2025-04-13T00:28:43.530979,4.922206
Hyunsuk Shim,DOSEESC_EM14_05.22.2019_22_30_34,Acceptable,2025-04-13T00:28:45.602650,1.112453
Hyunsuk Shim,DOSEESC_EM03_12.12.2017_20_41_23,Unacceptable,2025-04-13T00:28:48.511768,1.887407
Hyunsuk Shim,DOSEESC_EM12_02.12.2019_20_38_42,Unacceptable,2025-04-13T00:28:50.405773,0.958942
Hyunsuk Shim,DOSEESC_UM21_05.01.2019_19_24_28,Acceptable,2025-04-13T00:28:53.279735,1.955375
Hyunsuk Shim,DOSEESC_UM18_02.18.2019_20_33_37,Acceptable,2025-04-13T00:28:57.403187,3.183945
Hyunsuk Shim,DOSEESC_EM03_12.12.2017_9_30_20,Acceptable,2025-04-13T00:28:59.574397,1.248719
Hyunsuk Shim,DOSEESC_EM04_01.10.2018_15_30_19,Acceptable,2025-04-13T00:29:01.648855,1.055203
Hyunsuk Shim,DOSEESC_UM06_06.18.2018_18_48_39,Acceptable,2025-04-13T00:29:06.911906,4.35726
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_20_24_39,Acceptable,2025-04-13T00:29:09.555858,1.689004
Hyunsuk Shim,DOSEESC_UM16_11.14.2018_13_40_45,Acceptable,2025-04-13T00:29:12.936641,2.429681
Hyunsuk Shim,DOSEESC_EM02_11.14.2017_8_44_35,Acceptable,2025-04-13T00:29:15.050743,1.143601
Hyunsuk Shim,DOSEESC_EM13_03.20.2019_15_45_39,Acceptable,2025-04-13T00:29:17.104015,1.008332
Hyunsuk Shim,wholeGBM_002_03_10_2023_03.10.2023_23_37_24,Acceptable,2025-04-13T00:29:39.537777,21.464391
Hyunsuk Shim,rGBM_001_04_21_2023_04.21.2023_22_46_41,Acceptable,2025-04-13T00:29:42.441296,1.937987
Hyunsuk Shim,DOSEESC_EM01_09.20.2017_17_34_21,Acceptable,2025-04-13T00:29:45.835242,2.450503
Hyunsuk Shim,rGBM_001_08_30_2023_08.30.2023_25_30_24,Acceptable,2025-04-13T00:29:55.897268,9.10677
Hyunsuk Shim,DOSEESC_EM01_10.16.2017_15_16_36,Acceptable,2025-04-13T00:29:59.644580,2.727514
Hyunsuk Shim,rGBM_006_04_03_2023_04.03.2023_12_42_24,Acceptable,2025-04-13T00:30:37.561975,2.907335
Hyunsuk Shim,DOSEESC_EM13_03.20.2019_21_41_37,Acceptable,2025-04-13T00:30:41.244227,2.659461
Hyunsuk Shim,rGBM_005_08_18_2023_08.18.2023_14_41_39,Acceptable,2025-04-13T00:30:46.642435,4.412325
Hyunsuk Shim,DOSEESC_EM06_04.13.2018_19_47_40,Unacceptable,2025-04-13T00:30:49.929328,2.337335
Hyunsuk Shim,DOSEESC_UM16_12.05.2018_15_41_44,Acceptable,2025-04-13T00:31:10.537381,19.625146
Hyunsuk Shim,DOSEESC_EM02_11.14.2017_23_35_26,Acceptable,2025-04-13T00:31:15.503884,4.001431
Hyunsuk Shim,DOSEESC_EM02_11.14.2017_6_46_26,Unacceptable,2025-04-13T00:31:19.810853,3.33613
Hyunsuk Shim,rGBM_004_09_22_2023_09.22.2023_20_32_41,Acceptable,2025-04-13T00:31:22.860578,2.088978
Hyunsuk Shim,rGBM_001_06_30_2023_06.30.2023_24_27_28,Unacceptable,2025-04-13T00:31:27.327785,3.48878
Hyunsuk Shim,rGBM_007_05_30_2023_05.30.2023_12_47_41,Unacceptable,2025-04-13T00:31:31.890168,3.510971
Hyunsuk Shim,DOSEESC_JH03_07.06.2018_17_36_32,Acceptable,2025-04-13T00:31:34.709853,1.852769
Hyunsuk Shim,DOSEESC_EM01_09.20.2017_16_20_30,Acceptable,2025-04-13T00:31:37.120536,1.457529
Hyunsuk Shim,DOSEESC_EM03_12.12.2017_15_33_19,Acceptable,2025-04-13T00:31:40.003535,1.921983
Hyunsuk Shim,DOSEESC_JH10_12.05.2018_22_28_39,Acceptable,2025-04-13T00:31:41.992927,1.023879
Hyunsuk Shim,DOSEESC_EM12_01.25.2019_23_38_36,Unacceptable,2025-04-13T00:31:44.851820,1.850308
Hyunsuk Shim,DOSEESC_EM08_11.02.2018_10_46_41,Acceptable,2025-04-13T00:31:47.366460,1.579292
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_13_27_40,Acceptable,2025-04-13T00:31:49.507088,1.193581
Hyunsuk Shim,DOSEESC_UM06_05.23.2018_17_44_41,Acceptable,2025-04-13T00:31:51.974912,1.495745
Hyunsuk Shim,DOSEESC_EM11_01.03.2019_23_26_32,Unacceptable,2025-04-13T00:31:55.546010,2.61731
Hyunsuk Shim,DOSEESC_EM13_03.20.2019_17_44_42,Acceptable,2025-04-13T00:31:57.885242,1.305375
Hyunsuk Shim,DOSEESC_JH10_12.05.2018_14_38_43,Acceptable,2025-04-13T00:32:00.547519,1.688696
Hyunsuk Shim,DOSEESC_EM01_09.20.2017_15_19_26,Unacceptable,2025-04-13T00:32:03.164529,1.657178
Hyunsuk Shim,DOSEESC_EM06_03.19.2018_23_31_35,Acceptable,2025-04-13T00:32:12.467190,8.366019
Hyunsuk Shim,wholeGBM_004_07_03_2023_07.03.2023_23_42_34,Acceptable,2025-04-13T00:32:32.222083,18.781589
Hyunsuk Shim,wholeGBM_003_06_14_2023_06.14.2023_18_27_22,Acceptable,2025-04-13T00:32:34.451371,1.236787
Hyunsuk Shim,DOSEESC_UM08_06.13.2018_19_49_33,Unacceptable,2025-04-13T00:32:37.545179,2.123585
Hyunsuk Shim,DOSEESC_EM05_02.23.2018_20_39_39,Unacceptable,2025-04-13T00:32:39.743069,1.261351
Hyunsuk Shim,DOSEESC_UM15_10.31.2018_24_40_25,Unacceptable,2025-04-13T00:32:43.917001,3.207102
Hyunsuk Shim,wholeGBM_003_06_14_2023_06.14.2023_20_27_19,Unacceptable,2025-04-13T00:32:46.750840,1.851511
Hyunsuk Shim,DOSEESC_JH03_07.06.2018_15_31_22,Acceptable,2025-04-13T00:32:49.908353,2.132705
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_19_23_28,Acceptable,2025-04-13T00:32:51.924847,1.033289
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_23_35_42,Acceptable,2025-04-13T00:32:54.208862,1.322613
Hyunsuk Shim,DOSEESC_UM05_05.30.2018_18_43_41,Acceptable,2025-04-13T00:33:08.085384,12.908244
Hyunsuk Shim,rGBM_005_08_18_2023_08.18.2023_21_21_36,Acceptable,2025-04-13T00:33:10.519915,1.384129
Hyunsuk Shim,DOSEESC_JH10_12.05.2018_13_25_37,Unacceptable,2025-04-13T00:33:13.424863,1.876949
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_23_30_40,Unacceptable,2025-04-13T00:33:15.670533,1.296631
Hyunsuk Shim,rGBM_004_09_22_2023_09.22.2023_25_31_39,Acceptable,2025-04-13T00:33:18.387377,1.771158
Hyunsuk Shim,DOSEESC_EM15_07.02.2019_19_43_20,Unacceptable,2025-04-13T00:33:25.122747,5.769754
Hyunsuk Shim,rGBM_001_02_27_2023_02.27.2023_21_38_39,Acceptable,2025-04-13T00:33:27.931527,1.779643
Hyunsuk Shim,DOSEESC_EM14_05.22.2019_17_41_39,Acceptable,2025-04-13T00:33:31.337185,2.472164
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_19_20_36,Acceptable,2025-04-13T00:33:33.149557,0.814373
Hyunsuk Shim,DOSEESC_UM09_70_06.20.2018_17_39_15,Unacceptable,2025-04-13T00:33:35.915771,1.780672
Hyunsuk Shim,rGBM_001_02_27_2023_02.27.2023_20_31_26,Acceptable,2025-04-13T00:33:39.588140,2.719194
Hyunsuk Shim,DOSEESC_EM13_03.20.2019_15_35_18,Acceptable,2025-04-13T00:33:42.593954,1.957542
Hyunsuk Shim,rGBM_006_04_03_2023_04.03.2023_22_45_30,Acceptable,2025-04-13T00:33:49.920573,6.354652
Hyunsuk Shim,wholeGBM_004_07_03_2023_07.03.2023_19_41_38,Acceptable,2025-04-13T00:33:52.252304,1.362128
Hyunsuk Shim,DOSEESC_EM06_04.13.2018_17_48_39,Unacceptable,2025-04-13T00:33:55.663253,2.454084
Hyunsuk Shim,DOSEESC_UM21_05.01.2019_21_24_41,Acceptable,2025-04-13T00:33:58.193737,1.548698
Hyunsuk Shim,DOSEESC_UM18_02.18.2019_19_35_41,Acceptable,2025-04-13T00:34:00.204037,0.986655
Hyunsuk Shim,DOSEESC_EM11_01.03.2019_21_30_36,Acceptable,2025-04-13T00:34:02.113308,0.950941
Hyunsuk Shim,DOSEESC_EM01_09.20.2017_9_25_34,Unacceptable,2025-04-13T00:34:04.602455,1.552926
Hyunsuk Shim,DOSEESC_UM13_08.22.2018_19_31_19,Acceptable,2025-04-13T00:34:07.351107,1.779498
Hyunsuk Shim,rGBM_006_08_01_2023_08.01.2023_18_30_24,Acceptable,2025-04-13T00:34:09.846352,1.515316
Hyunsuk Shim,rGBM_007_05_30_2023_05.30.2023_18_40_41,Acceptable,2025-04-13T00:34:12.045788,1.164875
Hyunsuk Shim,DOSEESC_EM06_03.19.2018_17_48_38,Unacceptable,2025-04-13T00:34:15.509283,2.517047
Hyunsuk Shim,DOSEESC_UM18_02.18.2019_19_33_35,Acceptable,2025-04-13T00:34:17.864336,1.407458
Hyunsuk Shim,DOSEESC_EM14_06.10.2019_14_42_38,Acceptable,2025-04-13T00:34:20.016612,1.198663
Hyunsuk Shim,rGBM_006_04_03_2023_04.03.2023_20_41_23,Acceptable,2025-04-13T00:34:21.784599,0.797105
Hyunsuk Shim,DOSEESC_EM03_12.12.2017_12_31_17,Acceptable,2025-04-13T00:34:24.835458,1.988002
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_12_26_38,Acceptable,2025-04-13T00:34:26.633650,0.816236
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_21_21_35,Acceptable,2025-04-13T00:34:29.005305,1.419482
Hyunsuk Shim,DOSEESC_JH10_12.05.2018_12_46_37,Acceptable,2025-04-13T00:34:31.911599,1.930535
Hyunsuk Shim,DOSEESC_JH03_07.06.2018_21_26_38,Acceptable,2025-04-13T00:34:34.092719,1.235115
Hyunsuk Shim,rGBM_007_05_30_2023_05.30.2023_17_44_20,Acceptable,2025-04-13T00:34:37.632162,2.52134
Hyunsuk Shim,DOSEESC_EM14_05.22.2019_10_44_27,Unacceptable,2025-04-13T00:34:41.304631,2.701826
Hyunsuk Shim,DOSEESC_EM05_02.23.2018_13_42_39,Acceptable,2025-04-13T00:34:44.445151,2.161223
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_26_36_26,Unacceptable,2025-04-13T00:34:50.102231,4.676938
Hyunsuk Shim,DOSEESC_EM04_01.10.2018_18_38_20,Acceptable,2025-04-13T00:34:53.823093,2.756946
Hyunsuk Shim,DOSEESC_UM15_11.28.2018_18_49_27,Acceptable,2025-04-13T00:34:56.521707,1.654921
Hyunsuk Shim,DOSEESC_EM06_04.13.2018_14_46_35,Acceptable,2025-04-13T00:34:58.451181,0.968089
Hyunsuk Shim,DOSEESC_JH10_12.05.2018_20_32_40,Acceptable,2025-04-13T00:35:00.409801,0.984318
Hyunsuk Shim,rGBM_007_05_30_2023_05.30.2023_17_37_27,Acceptable,2025-04-13T00:35:02.356227,0.974094
Hyunsuk Shim,DOSEESC_EM01_09.20.2017_13_36_19,Acceptable,2025-04-13T00:35:04.251979,0.952237
Hyunsuk Shim,DOSEESC_UM18_01.23.2019_17_41_37,Acceptable,2025-04-13T00:35:06.076349,0.813168
Hyunsuk Shim,DOSEESC_EM04_02.07.2018_16_32_25,Acceptable,2025-04-13T00:35:08.412861,1.388452
Hyunsuk Shim,DOSEESC_UM13_09.17.2018_20_25_23,Acceptable,2025-04-13T00:35:12.497085,3.115257
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_22_26_38,Acceptable,2025-04-13T00:35:17.738915,4.265534
Hyunsuk Shim,DOSEESC_EM06_03.19.2018_13_43_36,Acceptable,2025-04-13T00:35:19.716538,1.009309
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_19_34_24,Acceptable,2025-04-13T00:35:21.587107,0.842123
Hyunsuk Shim,DOSEESC_EM04_01.10.2018_12_29_22,Acceptable,2025-04-13T00:35:23.558404,1.009405
Hyunsuk Shim,DOSEESC_UM06_06.18.2018_15_47_36,Acceptable,2025-04-13T00:35:25.362458,0.834988
Hyunsuk Shim,DOSEESC_UM16_11.14.2018_18_47_40,Acceptable,2025-04-13T00:35:27.061317,0.747915
Hyunsuk Shim,DOSEESC_UM15_11.28.2018_17_49_30,Acceptable,2025-04-13T00:35:28.783906,0.76498
Hyunsuk Shim,DOSEESC_EM12_02.12.2019_23_42_33,Acceptable,2025-04-13T00:35:31.293080,1.486575
Hyunsuk Shim,rGBM_003_04_24_2023_04.24.2023_14_24_40,Acceptable,2025-04-13T00:35:33.040950,0.768187
Hyunsuk Shim,DOSEESC_EM12_01.25.2019_8_46_35,Unacceptable,2025-04-13T00:35:36.297550,2.276594
Hyunsuk Shim,wholeGBM_002_04_13_2023_04.13.2023_20_37_39,Acceptable,2025-04-13T00:35:38.684514,1.397047
Hyunsuk Shim,DOSEESC_UM08_07.11.2018_17_47_42,Acceptable,2025-04-13T00:35:42.551987,2.88494
Hyunsuk Shim,DOSEESC_EM07_07.16.2018_19_19_28,Acceptable,2025-04-13T00:35:46.780619,3.210124
Hyunsuk Shim,DOSEESC_EM12_01.25.2019_11_41_38,Acceptable,2025-04-13T00:35:48.765225,1.020071
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_21_28_42,Acceptable,2025-04-13T00:35:52.803781,3.09301
Hyunsuk Shim,DOSEESC_JH10_12.05.2018_17_36_40,Acceptable,2025-04-13T00:35:55.454379,1.676093
Hyunsuk Shim,DOSEESC_JH01_05.18.2018_11_40_42,Acceptable,2025-04-13T00:35:57.213620,0.794207
Hyunsuk Shim,DOSEESC_EM02_11.14.2017_11_44_38,Acceptable,2025-04-13T00:35:59.935853,1.723812
Hyunsuk Shim,rGBM_001_02_27_2023_02.27.2023_19_37_38,Acceptable,2025-04-13T00:36:01.703661,0.797917
Hyunsuk Shim,DOSEESC_UM15_11.28.2018_16_42_28,Acceptable,2025-04-13T00:36:03.871020,1.203429
Hyunsuk Shim,rGBM_001_08_30_2023_08.30.2023_23_45_36,Acceptable,2025-04-13T00:36:05.616685,0.779773
Hyunsuk Shim,DOSEESC_EM15_07.02.2019_24_33_34,Unacceptable,2025-04-13T00:36:09.330251,2.760055
Hyunsuk Shim,DOSEESC_UM09_70_06.20.2018_15_41_19,Unacceptable,2025-04-13T00:36:11.517632,1.153232
Hyunsuk Shim,rGBM_006_04_03_2023_04.03.2023_13_41_27,Acceptable,2025-04-13T00:36:14.262309,1.780522
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_18_28_42,Acceptable,2025-04-13T00:36:16.407647,1.180911
Hyunsuk Shim,DOSEESC_EM10_01.16.2019_20_32_40,Acceptable,2025-04-13T00:36:18.306605,0.938844
Hyunsuk Shim,rGBM_005_08_18_2023_08.18.2023_18_18_39,Acceptable,2025-04-13T00:36:20.479348,1.191872
Hyunsuk Shim,DOSEESC_EM12_01.25.2019_23_41_34,Acceptable,2025-04-13T00:36:22.679929,1.20316
Hyunsuk Shim,DOSEESC_EM14_06.10.2019_13_35_43,Acceptable,2025-04-13T00:36:24.673223,1.06879
Hyunsuk Shim,DOSEESC_UM18_02.18.2019_19_43_34,Acceptable,2025-04-13T00:36:26.451308,0.852346
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_17_31_44,Acceptable,2025-04-13T00:36:29.034960,1.682782
Hyunsuk Shim,rGBM_002_04_28_2023_04.28.2023_19_27_26,Acceptable,2025-04-13T00:36:30.916779,0.871741
Hyunsuk Shim,rGBM_006_08_01_2023_08.01.2023_20_38_18,Acceptable,2025-04-13T00:36:32.663306,0.8121
Hyunsuk Shim,DOSEESC_UM16_11.14.2018_15_38_40,Acceptable,2025-04-13T00:36:34.341037,0.729795
Hyunsuk Shim,rGBM_007_05_30_2023_05.30.2023_15_41_45,Acceptable,2025-04-13T00:36:38.558753,3.242532
Hyunsuk Shim,DOSEESC_JH10_12.05.2018_20_30_23,Acceptable,2025-04-13T00:37:14.263596,6.028462
Hyunsuk Shim,DOSEESC_UM18_02.18.2019_16_33_41,Acceptable,2025-04-13T00:37:34.307943,19.106773
Hyunsuk Shim,wholeGBM_004_07_03_2023_07.03.2023_26_37_33,Acceptable,2025-04-13T00:37:37.232185,1.971056
Hyunsuk Shim,DOSEESC_JH10_12.05.2018_23_33_34,Acceptable,2025-04-13T00:37:39.158932,0.974224
Hyunsuk Shim,DOSEESC_EM01_10.16.2017_10_19_31,Acceptable,2025-04-13T00:37:41.037043,0.867365
Hyunsuk Shim,DOSEESC_JH10_12.28.2018_21_25_39,Acceptable,2025-04-13T00:37:42.764053,0.7653
Hyunsuk Shim,DOSEESC_EM04_02.07.2018_15_21_31,Acceptable,2025-04-13T00:37:44.570090,0.871696
Hyunsuk Shim,rGBM_006_08_01_2023_08.01.2023_21_36_26,Acceptable,2025-04-13T00:37:46.534373,1.006632
Hyunsuk Shim,DOSEESC_EM06_03.19.2018_13_42_41,Acceptable,2025-04-13T00:37:48.646532,1.147797
Hyunsuk Shim,DOSEESC_EM11_01.24.2019_19_31_33,Acceptable,2025-04-13T00:37:50.618881,0.966665
Hyunsuk Shim,DOSEESC_UM15_11.28.2018_18_44_24,Acceptable,2025-04-13T00:37:52.600015,1.02451
Hyunsuk Shim,DOSEESC_UM06_05.23.2018_17_45_39,Acceptable,2025-04-13T00:37:55.650145,2.087019
Hyunsuk Shim,DOSEESC_EM04_01.10.2018_18_28_22,Acceptable,2025-04-13T00:37:57.639855,1.038064
Hyunsuk Shim,wholeGBM_002_03_10_2023_03.10.2023_18_31_26,Acceptable,2025-04-13T00:37:59.773688,1.150586
Hyunsuk Shim,DOSEESC_EM07_07.16.2018_17_20_22,Unacceptable,2025-04-13T00:38:02.685078,1.884117
Hyunsuk Shim,DOSEESC_EM05_01.31.2018_15_44_37,Acceptable,2025-04-13T00:38:05.419342,1.750804
