name,unique_id,rating,time completed,time taken
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_16_33_42,Acceptable,2025-04-14T19:37:17.337637,1.02518
Eric Mellon,DOSEESC_EM14_05.22.2019_23_41_33,Unacceptable,2025-04-14T19:37:22.225839,3.87738
Eric Mellon,DOSEESC_EM06_04.13.2018_13_25_25,Acceptable,2025-04-14T19:37:25.125354,1.90809
Eric Mellon,DOSEESC_EM07_07.16.2018_18_40_25,Acceptable,2025-04-14T19:37:27.524945,1.401679
Eric Mellon,DOSEESC_UM15_10.31.2018_18_37_29,Acceptable,2025-04-14T19:37:30.568303,2.020733
Eric Mellon,DOSEESC_JH10_12.28.2018_16_20_38,Acceptable,2025-04-14T19:37:32.626552,0.98529
Eric Mellon,DOSEESC_EM11_01.03.2019_23_26_36,Unacceptable,2025-04-14T19:37:38.244318,4.613119
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_24_38_26,Acceptable,2025-04-14T19:37:48.831469,9.53919
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_14_43_21,Acceptable,2025-04-14T19:37:52.255093,2.427547
Eric Mellon,wholeGBM_004_07_03_2023_07.03.2023_24_39_37,Acceptable,2025-04-14T19:37:56.414443,3.148877
Eric Mellon,DOSEESC_EM05_02.23.2018_6_28_37,Unacceptable,2025-04-14T19:38:09.100288,11.657841
Eric Mellon,wholeGBM_002_04_13_2023_04.13.2023_21_32_39,Acceptable,2025-04-14T19:38:11.798591,1.672832
Eric Mellon,DOSEESC_EM07_07.16.2018_20_24_28,Acceptable,2025-04-14T19:38:13.876864,1.087873
Eric Mellon,DOSEESC_EM14_06.10.2019_10_34_39,Acceptable,2025-04-14T19:38:24.599047,9.743446
Eric Mellon,DOSEESC_UM15_11.28.2018_17_39_26,Acceptable,2025-04-14T19:38:27.019816,1.431866
Eric Mellon,DOSEESC_EM11_01.24.2019_21_24_33,Acceptable,2025-04-14T19:38:30.170756,2.104719
Eric Mellon,DOSEESC_EM12_02.12.2019_24_38_37,Unacceptable,2025-04-14T19:38:33.112633,1.967195
Eric Mellon,DOSEESC_JH10_12.28.2018_14_27_38,Acceptable,2025-04-14T19:38:35.382057,1.290693
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_20_27_41,Acceptable,2025-04-14T19:38:43.464434,7.064768
Eric Mellon,DOSEESC_EM14_05.22.2019_23_30_34,Acceptable,2025-04-14T19:38:56.052213,11.596832
Eric Mellon,DOSEESC_EM13_03.20.2019_10_43_45,Acceptable,2025-04-14T19:38:59.339664,2.249427
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_23_27_41,Acceptable,2025-04-14T19:39:02.186431,1.85451
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_17_42_28,Acceptable,2025-04-14T19:39:04.377662,1.195582
Eric Mellon,DOSEESC_JH03_08.03.2018_18_39_34,Acceptable,2025-04-14T19:39:06.218695,0.847463
Eric Mellon,DOSEESC_EM11_01.24.2019_18_32_34,Acceptable,2025-04-14T19:39:08.589321,1.413952
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_13_42_27,Acceptable,2025-04-14T19:39:10.849694,1.215351
Eric Mellon,DOSEESC_JH10_12.28.2018_17_27_21,Acceptable,2025-04-14T19:39:12.827062,0.980689
Eric Mellon,DOSEESC_UM16_11.14.2018_15_49_35,Acceptable,2025-04-14T19:39:14.619753,0.884033
Eric Mellon,DOSEESC_JH10_12.05.2018_22_25_33,Acceptable,2025-04-14T19:39:16.516681,0.871185
Eric Mellon,DOSEESC_JH10_12.05.2018_11_33_43,Unacceptable,2025-04-14T19:39:18.819180,1.217789
Eric Mellon,DOSEESC_UM08_06.13.2018_15_48_35,Unacceptable,2025-04-14T19:39:28.288964,8.4569
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_18_37_37,Unacceptable,2025-04-14T19:39:31.572027,2.274859
Eric Mellon,DOSEESC_UM21_05.01.2019_20_21_39,Acceptable,2025-04-14T19:39:33.508797,0.944206
Eric Mellon,DOSEESC_EM11_01.24.2019_18_28_40,Acceptable,2025-04-14T19:39:35.676872,1.172283
Eric Mellon,DOSEESC_JH04_07.06.2018_11_31_22,Acceptable,2025-04-14T19:39:38.409442,1.538295
Eric Mellon,DOSEESC_JH04_07.06.2018_12_42_21,Acceptable,2025-04-14T19:39:40.406543,0.964908
Eric Mellon,DOSEESC_JH10_12.28.2018_15_28_19,Acceptable,2025-04-14T19:39:45.775014,4.379986
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_23_40_41,Acceptable,2025-04-14T19:39:47.941942,1.149485
Eric Mellon,DOSEESC_JH10_12.05.2018_19_39_19,Acceptable,2025-04-14T19:39:51.221893,2.252839
Eric Mellon,DOSEESC_EM01_09.20.2017_19_29_25,Acceptable,2025-04-14T19:39:53.889837,1.584863
Eric Mellon,DOSEESC_EM03_12.12.2017_10_29_22,Acceptable,2025-04-14T19:40:04.862414,9.961583
Eric Mellon,DOSEESC_EM10_01.16.2019_21_25_24,Acceptable,2025-04-14T19:40:07.207272,1.343658
Eric Mellon,DOSEESC_EM15_06.11.2019_12_40_41,Acceptable,2025-04-14T19:40:09.194873,0.971274
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_20_25_35,Acceptable,2025-04-14T19:40:20.916783,10.697464
Eric Mellon,DOSEESC_EM14_05.22.2019_20_35_22,Acceptable,2025-04-14T19:40:33.204106,11.234656
Eric Mellon,rGBM_002_04_28_2023_04.28.2023_22_31_27,Acceptable,2025-04-14T19:40:37.133932,2.90383
Eric Mellon,DOSEESC_EM14_05.22.2019_17_38_39,Acceptable,2025-04-14T19:40:39.398389,1.253247
Eric Mellon,DOSEESC_JH10_12.28.2018_13_29_45,Unacceptable,2025-04-14T19:40:48.370354,7.971664
Eric Mellon,DOSEESC_EM06_03.19.2018_20_27_38,Acceptable,2025-04-14T19:41:01.546978,12.171338
Eric Mellon,rGBM_006_05_24_2023_05.24.2023_20_45_21,Acceptable,2025-04-14T19:41:04.584468,1.743148
Eric Mellon,DOSEESC_EM15_06.11.2019_14_47_34,Acceptable,2025-04-14T19:41:06.899090,1.012957
Eric Mellon,DOSEESC_EM06_04.13.2018_11_39_40,Unacceptable,2025-04-14T19:41:10.840017,2.920713
Eric Mellon,DOSEESC_EM01_09.20.2017_9_24_22,Unacceptable,2025-04-14T19:41:14.020825,2.178617
Eric Mellon,DOSEESC_EM14_06.10.2019_19_36_37,Acceptable,2025-04-14T19:41:16.035969,1.030721
Eric Mellon,wholeGBM_002_03_10_2023_03.10.2023_22_29_30,Acceptable,2025-04-14T19:41:18.134466,1.022598
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_23_29_35,Acceptable,2025-04-14T19:41:25.149734,1.361989
Eric Mellon,DOSEESC_EM07_07.16.2018_18_22_21,Unacceptable,2025-04-14T19:41:33.092136,6.851969
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_23_32_27,Acceptable,2025-04-14T19:41:35.331314,1.20949
Eric Mellon,DOSEESC_EM12_03.07.2019_21_41_37,Acceptable,2025-04-14T19:41:40.902043,4.405891
Eric Mellon,DOSEESC_EM15_06.11.2019_24_31_35,Unacceptable,2025-04-14T19:41:48.972764,7.083662
Eric Mellon,DOSEESC_EM04_02.07.2018_20_38_19,Unacceptable,2025-04-14T19:41:52.521961,2.48345
Eric Mellon,DOSEESC_UM08_06.13.2018_16_46_34,Unacceptable,2025-04-14T19:41:59.077157,5.301419
Eric Mellon,DOSEESC_UM16_11.14.2018_13_47_41,Acceptable,2025-04-14T19:42:01.685219,1.349047
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_17_21_38,Acceptable,2025-04-14T19:42:03.763482,1.128521
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_23_24_24,Acceptable,2025-04-14T19:42:06.434128,1.661175
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_19_27_24,Acceptable,2025-04-14T19:42:08.772799,1.325347
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_14_35_37,Acceptable,2025-04-14T19:42:10.945091,1.102238
Eric Mellon,DOSEESC_EM09_11.20.2018_19_21_36,Unacceptable,2025-04-14T19:42:14.936094,2.978284
Eric Mellon,DOSEESC_EM11_01.03.2019_21_28_41,Unacceptable,2025-04-14T19:42:20.784589,4.780139
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_20_41_44,Acceptable,2025-04-14T19:42:23.614654,1.809388
Eric Mellon,DOSEESC_JH10_12.28.2018_17_32_19,Acceptable,2025-04-14T19:42:26.524966,1.875574
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_22_27_33,Acceptable,2025-04-14T19:42:29.262257,1.683833
Eric Mellon,DOSEESC_UM04_03.28.2018_19_31_25,Acceptable,2025-04-14T19:42:33.588196,3.142244
Eric Mellon,DOSEESC_JH01_05.18.2018_13_30_45,Unacceptable,2025-04-14T19:42:46.446220,3.880114
Eric Mellon,DOSEESC_UM15_10.31.2018_20_38_29,Acceptable,2025-04-14T19:43:00.881335,5.051314
Eric Mellon,DOSEESC_EM12_03.07.2019_12_45_38,Acceptable,2025-04-14T19:43:06.259446,4.272688
Eric Mellon,DOSEESC_JH10_12.05.2018_19_33_42,Acceptable,2025-04-14T19:43:09.853670,2.591437
Eric Mellon,DOSEESC_EM15_06.11.2019_8_47_23,Unacceptable,2025-04-14T19:43:17.999488,6.933895
Eric Mellon,DOSEESC_EM01_09.20.2017_15_18_38,Acceptable,2025-04-14T19:43:23.671389,4.660211
Eric Mellon,DOSEESC_UM16_11.14.2018_13_44_35,Acceptable,2025-04-14T19:43:27.168402,2.471935
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_24_38_26,Acceptable,2025-04-14T19:43:37.975409,9.787643
Eric Mellon,DOSEESC_EM06_04.13.2018_24_37_37,Unacceptable,2025-04-14T19:43:43.856431,4.717511
Eric Mellon,DOSEESC_EM07_06.20.2018_11_38_45,Acceptable,2025-04-14T19:44:25.077731,39.525071
Eric Mellon,DOSEESC_JH01_05.18.2018_15_36_46,Unacceptable,2025-04-14T19:44:30.650013,3.723257
Eric Mellon,DOSEESC_EM14_06.10.2019_13_44_41,Acceptable,2025-04-14T19:44:35.747756,3.697278
Eric Mellon,DOSEESC_EM06_03.19.2018_14_45_43,Acceptable,2025-04-14T19:44:41.438450,4.473763
Eric Mellon,DOSEESC_EM13_03.01.2019_21_37_24,Acceptable,2025-04-14T19:44:44.015678,1.207888
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_21_32_21,Acceptable,2025-04-14T19:44:49.972867,4.875694
Eric Mellon,DOSEESC_EM08_11.02.2018_8_51_37,Unacceptable,2025-04-14T19:44:55.338575,4.366846
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_21_28_34,Acceptable,2025-04-14T19:44:58.314099,1.56118
Eric Mellon,DOSEESC_JH10_12.05.2018_18_30_38,Acceptable,2025-04-14T19:45:00.783015,1.114987
Eric Mellon,DOSEESC_EM14_06.10.2019_23_42_35,Acceptable,2025-04-14T19:45:07.575749,5.635583
Eric Mellon,DOSEESC_EM13_03.20.2019_16_43_39,Acceptable,2025-04-14T19:45:12.553644,3.990258
Eric Mellon,DOSEESC_EM12_01.25.2019_18_37_37,Acceptable,2025-04-14T19:45:16.502873,2.940132
Eric Mellon,DOSEESC_UM05_05.30.2018_15_39_42,Acceptable,2025-04-14T19:46:33.742425,10.753991
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_16_38_20,Acceptable,2025-04-14T19:46:36.501831,1.783977
Eric Mellon,DOSEESC_EM14_05.22.2019_18_31_21,Acceptable,2025-04-14T19:46:45.402705,7.907819
Eric Mellon,DOSEESC_EM07_07.16.2018_21_27_25,Acceptable,2025-04-14T19:46:54.623509,8.261634
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_22_24_36,Acceptable,2025-04-14T19:46:56.592733,1.037272
Eric Mellon,DOSEESC_EM14_06.10.2019_11_45_37,Acceptable,2025-04-14T19:47:04.660755,6.905049
Eric Mellon,DOSEESC_UM06_05.23.2018_18_42_39,Unacceptable,2025-04-14T19:47:23.354853,8.363708
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_24_30_38,Acceptable,2025-04-14T19:47:26.115810,1.46035
Eric Mellon,DOSEESC_EM06_03.19.2018_11_41_42,Unacceptable,2025-04-14T19:47:35.419984,8.318351
Eric Mellon,DOSEESC_JH01_05.18.2018_15_39_43,Acceptable,2025-04-14T19:47:42.086581,5.641757
Eric Mellon,DOSEESC_JH03_08.03.2018_17_40_32,Acceptable,2025-04-14T19:47:46.438397,3.362717
Eric Mellon,DOSEESC_UM16_11.14.2018_15_46_40,Acceptable,2025-04-14T19:47:48.976302,1.516891
Eric Mellon,DOSEESC_EM04_01.10.2018_13_22_29,Unacceptable,2025-04-14T19:47:59.478445,9.449434
Eric Mellon,DOSEESC_EM14_05.22.2019_25_34_34,Acceptable,2025-04-14T19:48:02.811642,2.346984
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_11_27_41,Acceptable,2025-04-14T19:48:11.462668,7.647159
Eric Mellon,DOSEESC_EM14_06.10.2019_15_45_36,Acceptable,2025-04-14T19:48:13.670634,1.217629
Eric Mellon,rGBM_004_09_22_2023_09.22.2023_24_33_32,Acceptable,2025-04-14T19:48:16.768010,2.090575
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_22_36_35,Acceptable,2025-04-14T19:48:19.768531,1.92255
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_25_30_36,Acceptable,2025-04-14T19:48:22.672680,1.899471
Eric Mellon,DOSEESC_UM16_11.14.2018_14_42_34,Acceptable,2025-04-14T19:48:24.611018,0.923546
Eric Mellon,DOSEESC_EM11_01.24.2019_21_30_37,Acceptable,2025-04-14T19:48:34.656734,9.064625
Eric Mellon,DOSEESC_EM11_01.24.2019_20_23_34,Acceptable,2025-04-14T19:48:45.793670,10.176085
Eric Mellon,DOSEESC_JH10_12.28.2018_21_32_35,Acceptable,2025-04-14T19:48:51.891905,5.030739
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_25_36_37,Acceptable,2025-04-14T19:48:54.089004,1.133926
Eric Mellon,DOSEESC_JH10_12.28.2018_20_24_36,Acceptable,2025-04-14T19:48:56.569690,1.446086
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_21_40_42,Acceptable,2025-04-14T19:48:59.844960,2.217942
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_19_42_39,Acceptable,2025-04-14T19:49:03.315852,2.389354
Eric Mellon,DOSEESC_UM15_11.28.2018_21_42_22,Acceptable,2025-04-14T19:49:05.870252,1.549827
Eric Mellon,DOSEESC_EM10_01.16.2019_17_49_33,Acceptable,2025-04-14T19:49:17.377720,3.129149
Eric Mellon,DOSEESC_UM16_11.14.2018_15_37_36,Acceptable,2025-04-14T19:49:20.519228,1.886656
Eric Mellon,rGBM_001_04_21_2023_04.21.2023_26_31_36,Acceptable,2025-04-14T19:49:35.587417,5.428554
Eric Mellon,DOSEESC_EM11_01.03.2019_18_33_39,Acceptable,2025-04-14T19:49:38.340202,1.50715
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_18_24_27,Acceptable,2025-04-14T19:49:41.494446,2.11477
Eric Mellon,DOSEESC_EM06_04.13.2018_20_33_42,Acceptable,2025-04-14T19:49:45.255449,2.647916
Eric Mellon,DOSEESC_EM14_05.22.2019_24_38_33,Unacceptable,2025-04-14T19:49:48.071919,1.923128
Eric Mellon,DOSEESC_EM11_01.24.2019_22_24_38,Unacceptable,2025-04-14T19:49:50.527650,1.444118
Eric Mellon,DOSEESC_EM14_06.10.2019_12_37_41,Acceptable,2025-04-14T19:50:08.223069,5.281709
Eric Mellon,DOSEESC_JH10_12.05.2018_16_30_21,Acceptable,2025-04-14T19:50:18.028032,1.54705
Eric Mellon,DOSEESC_EM13_03.20.2019_19_29_38,Acceptable,2025-04-14T19:50:20.267186,1.077889
Eric Mellon,DOSEESC_JH10_12.05.2018_17_36_44,Acceptable,2025-04-14T19:50:22.264883,0.988366
Eric Mellon,DOSEESC_EM14_06.10.2019_13_41_38,Acceptable,2025-04-14T19:50:24.143564,0.921408
Eric Mellon,DOSEESC_UM21_05.01.2019_20_28_43,Acceptable,2025-04-14T19:50:27.319116,2.152989
Eric Mellon,wholeGBM_002_03_10_2023_03.10.2023_24_31_28,Acceptable,2025-04-14T19:50:29.571620,1.240907
Eric Mellon,DOSEESC_EM01_09.20.2017_17_26_24,Acceptable,2025-04-14T19:50:32.517782,1.480418
Eric Mellon,wholeGBM_004_03_10_2023_03.10.2023_18_46_34,Acceptable,2025-04-14T19:50:40.285837,2.586389
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_20_34_37,Acceptable,2025-04-14T19:50:48.173642,6.84162
Eric Mellon,DOSEESC_EM15_07.02.2019_18_38_22,Acceptable,2025-04-14T19:52:47.091686,56.12692
Eric Mellon,DOSEESC_EM15_07.02.2019_22_36_27,Acceptable,2025-04-14T19:52:49.982763,1.620155
Eric Mellon,wholeGBM_002_03_10_2023_03.10.2023_19_38_25,Acceptable,2025-04-14T19:52:52.248414,1.076919
Eric Mellon,DOSEESC_JH10_12.28.2018_12_28_38,Acceptable,2025-04-14T19:52:54.962777,1.220858
Eric Mellon,DOSEESC_EM12_01.25.2019_13_35_42,Unacceptable,2025-04-14T19:53:02.427601,6.466724
Eric Mellon,DOSEESC_UM16_12.05.2018_19_37_40,Acceptable,2025-04-14T19:53:15.734660,7.141421
Eric Mellon,wholeGBM_002_03_10_2023_03.10.2023_15_28_21,Acceptable,2025-04-14T19:53:18.950642,1.987619
Eric Mellon,DOSEESC_EM02_10.19.2017_8_44_39,Acceptable,2025-04-14T19:53:22.506163,1.907803
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_13_37_42,Acceptable,2025-04-14T19:53:25.866191,2.037702
Eric Mellon,DOSEESC_JH10_12.05.2018_22_31_39,Acceptable,2025-04-14T19:53:27.967426,1.124392
Eric Mellon,DOSEESC_EM12_03.07.2019_23_37_33,Acceptable,2025-04-14T19:53:29.973890,1.018408
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_21_26_24,Acceptable,2025-04-14T19:53:32.599325,1.357914
Eric Mellon,DOSEESC_JH03_08.03.2018_15_49_33,Acceptable,2025-04-14T19:53:35.303391,1.174804
Eric Mellon,DOSEESC_EM15_06.11.2019_21_39_24,Acceptable,2025-04-14T19:53:38.042004,1.615674
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_19_30_35,Acceptable,2025-04-14T19:53:40.815000,1.535185
Eric Mellon,DOSEESC_EM10_12.20.2018_19_30_44,Unacceptable,2025-04-14T19:53:43.627840,1.50893
Eric Mellon,DOSEESC_JH10_12.28.2018_13_31_20,Acceptable,2025-04-14T19:53:45.621251,1.070615
Eric Mellon,DOSEESC_EM02_11.14.2017_21_37_21,Unacceptable,2025-04-14T19:53:49.772952,2.87907
Eric Mellon,DOSEESC_UM15_10.31.2018_19_46_27,Acceptable,2025-04-14T19:53:54.375834,3.269121
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_20_28_40,Acceptable,2025-04-14T19:54:01.033658,4.154995
Eric Mellon,DOSEESC_EM15_07.02.2019_22_28_38,Unacceptable,2025-04-14T19:54:04.345923,2.340046
Eric Mellon,DOSEESC_EM12_01.25.2019_20_43_37,Acceptable,2025-04-14T19:54:09.220625,3.803413
Eric Mellon,DOSEESC_EM09_11.20.2018_16_23_40,Acceptable,2025-04-14T19:54:15.500778,5.276528
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_21_20_37,Acceptable,2025-04-14T19:54:38.724932,22.288139
Eric Mellon,DOSEESC_EM14_06.10.2019_20_27_40,Acceptable,2025-04-14T19:54:41.220122,1.095475
Eric Mellon,rGBM_006_05_24_2023_05.24.2023_23_33_21,Acceptable,2025-04-14T19:54:45.171466,2.932381
Eric Mellon,DOSEESC_JH03_07.06.2018_18_43_41,Unacceptable,2025-04-14T19:54:48.669770,2.199083
Eric Mellon,rGBM_004_09_22_2023_09.22.2023_26_24_33,Acceptable,2025-04-14T19:55:04.144646,14.472421
Eric Mellon,wholeGBM_003_06_14_2023_06.14.2023_20_26_22,Acceptable,2025-04-14T19:55:17.735691,7.367348
Eric Mellon,DOSEESC_EM13_03.01.2019_22_38_39,Unacceptable,2025-04-14T19:55:23.643046,4.906985
Eric Mellon,DOSEESC_UM06_06.18.2018_20_40_41,Acceptable,2025-04-14T19:55:25.817807,1.193596
Eric Mellon,DOSEESC_EM11_01.24.2019_20_30_33,Acceptable,2025-04-14T19:55:30.825041,4.011937
Eric Mellon,DOSEESC_EM14_05.22.2019_11_34_45,Unacceptable,2025-04-14T19:55:34.372161,2.530966
Eric Mellon,DOSEESC_EM06_04.13.2018_18_34_37,Acceptable,2025-04-14T19:55:36.394267,1.040464
Eric Mellon,DOSEESC_UM21_05.01.2019_19_27_29,Acceptable,2025-04-14T19:55:38.997959,1.59619
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_23_32_35,Acceptable,2025-04-14T19:55:45.888345,5.887947
Eric Mellon,DOSEESC_EM08_11.02.2018_19_30_27,Acceptable,2025-04-14T19:55:47.883690,0.990886
Eric Mellon,rGBM_006_08_01_2023_08.01.2023_21_38_27,Acceptable,2025-04-14T19:55:49.829279,0.875186
Eric Mellon,DOSEESC_EM15_06.11.2019_8_45_40,Unacceptable,2025-04-14T19:55:56.601782,5.800243
Eric Mellon,DOSEESC_EM14_05.22.2019_19_36_20,Unacceptable,2025-04-14T19:56:00.023630,2.431905
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_13_40_23,Acceptable,2025-04-14T19:56:22.708484,21.731777
Eric Mellon,DOSEESC_EM01_09.20.2017_20_21_28,Unacceptable,2025-04-14T19:56:26.088881,2.322028
Eric Mellon,DOSEESC_EM11_01.03.2019_9_43_41,Unacceptable,2025-04-14T19:56:31.195064,4.106122
Eric Mellon,DOSEESC_EM02_10.19.2017_10_46_40,Acceptable,2025-04-14T19:56:35.214781,3.025008
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_15_48_41,Acceptable,2025-04-14T19:56:38.547443,2.328194
Eric Mellon,rGBM_006_05_24_2023_05.24.2023_21_41_25,Acceptable,2025-04-14T19:56:42.611683,3.044292
Eric Mellon,rGBM_001_06_30_2023_06.30.2023_23_25_33,Acceptable,2025-04-14T19:56:46.454318,2.787365
Eric Mellon,DOSEESC_EM14_05.22.2019_14_45_35,Acceptable,2025-04-14T19:56:48.590062,1.151199
Eric Mellon,DOSEESC_EM11_01.03.2019_21_33_37,Acceptable,2025-04-14T19:56:54.050634,4.472433
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_25_33_33,Acceptable,2025-04-14T19:57:06.837404,11.76711
Eric Mellon,DOSEESC_EM01_10.16.2017_9_26_24,Acceptable,2025-04-14T19:57:09.666487,1.820197
Eric Mellon,DOSEESC_EM14_06.10.2019_17_36_19,Unacceptable,2025-04-14T19:57:12.868166,2.158738
Eric Mellon,DOSEESC_EM04_01.10.2018_13_19_31,Unacceptable,2025-04-14T19:57:16.824911,2.958172
Eric Mellon,DOSEESC_UM16_11.14.2018_18_48_39,Acceptable,2025-04-14T19:57:19.005552,1.182998
Eric Mellon,DOSEESC_EM11_01.03.2019_18_25_35,Acceptable,2025-04-14T19:57:21.624111,1.504666
Eric Mellon,DOSEESC_EM04_02.07.2018_11_34_19,Unacceptable,2025-04-14T19:57:24.360436,1.790274
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_19_45_40,Acceptable,2025-04-14T19:57:26.651933,1.220965
Eric Mellon,DOSEESC_EM01_09.20.2017_10_40_41,Acceptable,2025-04-14T19:57:32.149538,4.503545
Eric Mellon,DOSEESC_JH10_12.28.2018_24_31_35,Acceptable,2025-04-14T19:57:34.219486,1.053848
Eric Mellon,DOSEESC_EM07_06.20.2018_9_37_43,Acceptable,2025-04-14T19:57:36.627914,1.382246
Eric Mellon,DOSEESC_EM01_09.20.2017_15_25_22,Acceptable,2025-04-14T19:57:38.514390,0.901954
Eric Mellon,DOSEESC_EM04_01.10.2018_8_29_24,Unacceptable,2025-04-14T19:57:41.253377,1.620574
Eric Mellon,DOSEESC_JH10_12.28.2018_15_35_35,Acceptable,2025-04-14T19:57:43.708873,1.378883
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_20_42_35,Acceptable,2025-04-14T19:57:45.481066,0.825083
Eric Mellon,DOSEESC_JH01_05.18.2018_12_37_46,Unacceptable,2025-04-14T19:57:47.481684,1.102995
Eric Mellon,DOSEESC_EM10_01.16.2019_24_30_26,Unacceptable,2025-04-14T19:57:50.872827,2.32787
Eric Mellon,DOSEESC_UM18_02.18.2019_18_29_36,Acceptable,2025-04-14T19:57:52.905580,1.053157
Eric Mellon,DOSEESC_UM15_11.28.2018_14_44_22,Acceptable,2025-04-14T19:57:54.877853,0.975106
Eric Mellon,DOSEESC_JH03_07.06.2018_15_41_44,Acceptable,2025-04-14T19:57:57.319424,1.444474
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_18_42_42,Acceptable,2025-04-14T19:57:59.776954,1.441644
Eric Mellon,DOSEESC_EM05_02.23.2018_21_35_39,Unacceptable,2025-04-14T19:58:02.760292,1.939701
Eric Mellon,DOSEESC_EM14_06.10.2019_20_33_20,Unacceptable,2025-04-14T19:58:14.737334,10.998135
Eric Mellon,rGBM_006_04_03_2023_04.03.2023_17_44_19,Acceptable,2025-04-14T19:58:16.832607,1.117085
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_20_41_21,Acceptable,2025-04-14T19:58:19.204088,1.366416
Eric Mellon,rGBM_005_08_18_2023_08.18.2023_21_37_37,Acceptable,2025-04-14T19:58:21.649312,1.449418
Eric Mellon,DOSEESC_EM05_01.31.2018_12_29_18,Acceptable,2025-04-14T19:58:24.315300,1.605463
Eric Mellon,rGBM_001_02_27_2023_02.27.2023_15_32_40,Acceptable,2025-04-14T19:58:27.072035,1.753308
Eric Mellon,DOSEESC_EM12_01.25.2019_9_42_38,Unacceptable,2025-04-14T19:58:32.180354,4.123474
Eric Mellon,rGBM_001_08_30_2023_08.30.2023_21_38_20,Acceptable,2025-04-14T19:58:34.613283,1.438735
Eric Mellon,DOSEESC_EM01_09.20.2017_12_19_28,Acceptable,2025-04-14T19:58:38.209518,2.660485
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_20_44_21,Unacceptable,2025-04-14T20:01:06.398832,147.042128
Eric Mellon,rGBM_007_05_30_2023_05.30.2023_15_48_29,Unacceptable,2025-04-14T20:01:11.222355,3.812361
Eric Mellon,DOSEESC_JH10_12.05.2018_19_23_20,Acceptable,2025-04-14T20:01:13.728130,1.425065
Eric Mellon,DOSEESC_UM18_02.18.2019_19_32_38,Acceptable,2025-04-14T20:01:15.671436,0.937225
Eric Mellon,DOSEESC_EM05_01.31.2018_15_21_20,Acceptable,2025-04-14T20:01:17.833503,1.175836
Eric Mellon,DOSEESC_EM06_04.13.2018_13_50_39,Acceptable,2025-04-14T20:01:22.061774,3.25443
Eric Mellon,rGBM_003_04_24_2023_04.24.2023_17_47_37,Acceptable,2025-04-14T20:01:24.936103,1.882207
Eric Mellon,DOSEESC_UM05_05.30.2018_20_44_38,Acceptable,2025-04-14T20:01:30.169309,4.124202
Eric Mellon,DOSEESC_EM14_06.10.2019_16_35_43,Acceptable,2025-04-14T20:01:32.537199,1.370145
Eric Mellon,DOSEESC_EM13_03.20.2019_8_39_46,Unacceptable,2025-04-14T20:01:35.800812,2.257483
Eric Mellon,DOSEESC_EM01_10.16.2017_11_25_28,Unacceptable,2025-04-14T20:01:39.015084,2.229106
Eric Mellon,DOSEESC_EM13_03.20.2019_11_43_35,Acceptable,2025-04-14T20:01:42.571170,2.464942
