name,unique_id,rating,time completed,time taken
Andrew Maudsley,DOSEESC_EM12_03.07.2019_9_43_37,Acceptable,2025-04-19T23:02:14.908916,4.362612
Andrew Maudsley,wholeGBM_002_04_13_2023_04.13.2023_23_31_21,Acceptable,2025-04-19T23:02:18.887830,2.806565
Andrew Maudsley,DOSEESC_EM09_11.20.2018_21_26_37,Acceptable,2025-04-19T23:02:26.618748,6.665222
Andrew Maudsley,DOSEESC_UM16_12.05.2018_13_42_37,Acceptable,2025-04-19T23:02:30.752850,2.992034
Andrew Maudsley,DOSEESC_EM14_05.22.2019_13_42_41,Acceptable,2025-04-19T23:02:33.923091,2.078405
Andrew Maudsley,DOSEESC_JH10_12.05.2018_21_29_26,Acceptable,2025-04-19T23:02:37.182321,2.09373
Andrew Maudsley,DOSEESC_JH10_12.28.2018_18_27_23,Acceptable,2025-04-19T23:02:40.331887,2.047892
Andrew Maudsley,rGBM_007_05_30_2023_05.30.2023_15_47_29,Acceptable,2025-04-19T23:02:44.290951,2.789117
Andrew Maudsley,DOSEESC_EM15_06.11.2019_9_42_38,Acceptable,2025-04-19T23:02:48.340887,2.873155
Andrew Maudsley,DOSEESC_EM11_01.03.2019_21_27_36,Acceptable,2025-04-19T23:02:51.540389,2.14584
Andrew Maudsley,DOSEESC_EM07_07.16.2018_19_37_39,Acceptable,2025-04-19T23:02:54.491111,1.868101
Andrew Maudsley,wholeGBM_003_06_14_2023_06.14.2023_23_21_25,Unacceptable,2025-04-19T23:02:57.905334,2.335441
Andrew Maudsley,rGBM_003_04_24_2023_04.24.2023_22_37_21,Unacceptable,2025-04-19T23:03:01.927192,2.921843
Andrew Maudsley,DOSEESC_EM13_03.20.2019_19_38_24,Acceptable,2025-04-19T23:03:09.351459,6.247557
Andrew Maudsley,DOSEESC_EM01_10.16.2017_13_18_28,Acceptable,2025-04-19T23:03:26.674474,16.219574
Andrew Maudsley,rGBM_001_08_30_2023_08.30.2023_21_43_41,Acceptable,2025-04-19T23:03:42.759202,15.009328
Andrew Maudsley,DOSEESC_EM13_03.20.2019_20_26_36,Acceptable,2025-04-19T23:03:56.854849,12.983166
Andrew Maudsley,rGBM_004_09_22_2023_09.22.2023_19_22_34,Unacceptable,2025-04-19T23:04:46.374534,48.458863
Andrew Maudsley,rGBM_003_04_24_2023_04.24.2023_17_47_37,Acceptable,2025-04-19T23:04:53.125255,5.649585
Andrew Maudsley,DOSEESC_EM12_02.12.2019_20_36_36,Acceptable,2025-04-19T23:05:04.184085,9.973532
Andrew Maudsley,DOSEESC_EM02_11.14.2017_19_41_24,Unacceptable,2025-04-19T23:05:11.348287,6.122903
Andrew Maudsley,DOSEESC_EM15_06.11.2019_24_37_31,Acceptable,2025-04-19T23:06:18.352094,7.669317
Andrew Maudsley,DOSEESC_UM21_05.01.2019_19_27_29,Acceptable,2025-04-19T23:06:24.479441,4.9539
Andrew Maudsley,DOSEESC_UM21_05.01.2019_17_28_36,Acceptable,2025-04-19T23:06:34.722939,9.18429
Andrew Maudsley,DOSEESC_EM14_06.10.2019_21_41_38,Acceptable,2025-04-19T23:06:43.775022,7.990001
Andrew Maudsley,DOSEESC_UM15_11.28.2018_20_48_28,Acceptable,2025-04-19T23:06:56.987515,12.076007
Andrew Maudsley,rGBM_001_06_30_2023_06.30.2023_23_26_39,Acceptable,2025-04-19T23:07:06.181880,8.104802
Andrew Maudsley,rGBM_003_04_24_2023_04.24.2023_19_28_42,Acceptable,2025-04-19T23:07:11.616061,4.23296
Andrew Maudsley,wholeGBM_002_04_13_2023_04.13.2023_22_27_38,Acceptable,2025-04-19T23:07:18.095734,5.386523
Andrew Maudsley,DOSEESC_UM06_06.18.2018_17_40_42,Acceptable,2025-04-19T23:07:22.433861,3.239028
Andrew Maudsley,DOSEESC_EM01_09.20.2017_10_23_23,Acceptable,2025-04-19T23:07:28.469210,4.897874
Andrew Maudsley,DOSEESC_EM11_01.03.2019_9_43_41,Unacceptable,2025-04-19T23:07:41.817702,12.257747
Andrew Maudsley,rGBM_005_08_18_2023_08.18.2023_15_39_39,Unacceptable,2025-04-19T23:07:52.845894,9.91551
Andrew Maudsley,DOSEESC_UM21_05.01.2019_23_32_35,Acceptable,2025-04-19T23:07:57.312427,3.405785
Andrew Maudsley,DOSEESC_UM08_06.13.2018_16_48_33,Unacceptable,2025-04-19T23:08:11.340134,12.948212
Andrew Maudsley,rGBM_003_04_24_2023_04.24.2023_16_29_39,Acceptable,2025-04-19T23:08:21.871053,9.371481
Andrew Maudsley,DOSEESC_EM07_06.26.2018_20_20_25,Acceptable,2025-04-19T23:08:40.231848,17.274243
Andrew Maudsley,DOSEESC_EM03_12.12.2017_13_33_22,Acceptable,2025-04-19T23:08:45.883338,4.535664
Andrew Maudsley,DOSEESC_JH07_09.20.2018_15_24_41,Acceptable,2025-04-19T23:08:50.256079,3.280792
Andrew Maudsley,rGBM_007_05_30_2023_05.30.2023_15_46_35,Acceptable,2025-04-19T23:08:57.943302,6.573817
Andrew Maudsley,rGBM_001_04_21_2023_04.21.2023_23_43_36,Acceptable,2025-04-19T23:09:09.139652,10.036358
Andrew Maudsley,DOSEESC_EM02_11.14.2017_7_45_38,Unacceptable,2025-04-19T23:09:20.623590,10.425073
Andrew Maudsley,DOSEESC_EM01_09.20.2017_11_24_32,Unacceptable,2025-04-19T23:09:25.516431,3.830752
Andrew Maudsley,DOSEESC_EM11_01.03.2019_19_30_32,Acceptable,2025-04-19T23:09:29.316919,2.717081
Andrew Maudsley,DOSEESC_EM12_02.12.2019_23_39_32,Acceptable,2025-04-19T23:09:36.358449,5.986965
Andrew Maudsley,DOSEESC_EM12_01.25.2019_20_43_37,Acceptable,2025-04-19T23:09:51.812226,14.313714
Andrew Maudsley,DOSEESC_EM04_02.07.2018_19_28_22,Acceptable,2025-04-19T23:10:18.846549,25.962326
Andrew Maudsley,DOSEESC_EM01_09.20.2017_9_28_22,Unacceptable,2025-04-19T23:10:27.281418,7.389469
Andrew Maudsley,DOSEESC_EM04_02.07.2018_15_29_24,Acceptable,2025-04-19T23:10:35.922694,7.493671
Andrew Maudsley,DOSEESC_EM15_07.02.2019_18_38_22,Acceptable,2025-04-19T23:10:42.186195,5.187386
Andrew Maudsley,DOSEESC_EM12_01.25.2019_9_42_38,Unacceptable,2025-04-19T23:10:47.600344,4.377898
Andrew Maudsley,DOSEESC_EM06_04.13.2018_24_37_37,Unacceptable,2025-04-19T23:10:58.112532,9.454319
Andrew Maudsley,rGBM_001_06_30_2023_06.30.2023_21_38_22,Acceptable,2025-04-19T23:11:07.290872,8.06181
Andrew Maudsley,DOSEESC_EM06_03.19.2018_18_46_42,Unacceptable,2025-04-19T23:11:17.828744,9.526594
Andrew Maudsley,DOSEESC_EM14_05.22.2019_11_34_45,Unacceptable,2025-04-19T23:11:24.967264,6.013499
Andrew Maudsley,DOSEESC_JH10_12.05.2018_14_20_37,Unacceptable,2025-04-19T23:11:29.986752,3.899612
Andrew Maudsley,DOSEESC_EM14_06.10.2019_16_46_39,Acceptable,2025-04-19T23:11:35.677796,4.604098
Andrew Maudsley,DOSEESC_UM16_11.14.2018_16_33_30,Acceptable,2025-04-19T23:11:45.608534,8.856098
Andrew Maudsley,DOSEESC_EM14_06.10.2019_14_39_41,Acceptable,2025-04-19T23:11:52.908514,6.237901
Andrew Maudsley,rGBM_003_04_24_2023_04.24.2023_18_32_40,Acceptable,2025-04-19T23:12:00.506389,6.438368
Andrew Maudsley,DOSEESC_EM13_03.20.2019_10_52_37,Unacceptable,2025-04-19T23:12:12.605960,11.053046
Andrew Maudsley,DOSEESC_EM11_01.24.2019_19_33_39,Acceptable,2025-04-19T23:12:17.482356,3.814983
Andrew Maudsley,rGBM_007_05_30_2023_05.30.2023_20_46_37,Acceptable,2025-04-19T23:12:30.410200,11.846899
Andrew Maudsley,rGBM_001_08_30_2023_08.30.2023_23_29_35,Acceptable,2025-04-19T23:12:38.701062,7.200227
Andrew Maudsley,DOSEESC_JH10_12.28.2018_22_30_28,Acceptable,2025-04-19T23:12:45.000566,5.160212
Andrew Maudsley,DOSEESC_EM01_09.20.2017_16_44_35,Acceptable,2025-04-19T23:12:52.860848,6.806003
Andrew Maudsley,DOSEESC_UM18_01.23.2019_17_44_33,Acceptable,2025-04-19T23:13:07.240000,13.292278
Andrew Maudsley,DOSEESC_JH10_12.28.2018_20_19_36,Acceptable,2025-04-19T23:13:14.589902,6.258701
Andrew Maudsley,DOSEESC_EM13_03.01.2019_8_49_38,Acceptable,2025-04-19T23:13:25.207022,9.54519
Andrew Maudsley,rGBM_001_06_30_2023_06.30.2023_23_34_41,Unacceptable,2025-04-19T23:13:31.099868,4.758579
Andrew Maudsley,wholeGBM_002_03_10_2023_03.10.2023_23_27_26,Acceptable,2025-04-19T23:13:35.904245,3.684138
Andrew Maudsley,DOSEESC_EM13_03.20.2019_22_32_30,Acceptable,2025-04-19T23:13:44.501736,7.492428
Andrew Maudsley,DOSEESC_EM03_12.12.2017_18_28_23,Acceptable,2025-04-19T23:13:52.801823,7.250237
Andrew Maudsley,DOSEESC_EM01_10.16.2017_11_30_23,Acceptable,2025-04-19T23:13:59.281468,5.419822
Andrew Maudsley,DOSEESC_EM02_10.19.2017_9_44_40,Acceptable,2025-04-19T23:14:03.790441,3.360198
Andrew Maudsley,DOSEESC_EM01_09.20.2017_15_42_36,Acceptable,2025-04-19T23:14:07.067562,2.231777
Andrew Maudsley,rGBM_001_06_30_2023_06.30.2023_18_40_43,Acceptable,2025-04-19T23:14:15.363219,7.219962
Andrew Maudsley,DOSEESC_EM02_11.14.2017_12_33_18,Acceptable,2025-04-19T23:14:25.763376,9.331882
Andrew Maudsley,DOSEESC_EM01_09.20.2017_15_18_38,Acceptable,2025-04-19T23:14:33.607078,6.761863
Andrew Maudsley,DOSEESC_EM15_07.02.2019_22_35_27,Acceptable,2025-04-19T23:14:40.093123,5.321927
Andrew Maudsley,wholeGBM_004_03_10_2023_03.10.2023_20_45_36,Acceptable,2025-04-19T23:14:46.824532,5.614801
Andrew Maudsley,DOSEESC_EM15_06.11.2019_19_30_24,Acceptable,2025-04-19T23:14:53.252834,5.367491
Andrew Maudsley,DOSEESC_EM14_05.22.2019_13_49_35,Unacceptable,2025-04-19T23:15:05.626932,11.302214
Andrew Maudsley,wholeGBM_003_06_14_2023_06.14.2023_19_26_40,Acceptable,2025-04-19T23:15:50.013639,5.763858
Andrew Maudsley,DOSEESC_EM01_09.20.2017_14_18_33,Acceptable,2025-04-19T23:16:01.002971,9.912952
Andrew Maudsley,DOSEESC_JH03_08.03.2018_17_37_34,Acceptable,2025-04-19T23:16:12.186591,10.148162
Andrew Maudsley,rGBM_006_04_03_2023_04.03.2023_17_41_28,Acceptable,2025-04-19T23:16:23.212790,9.922494
Andrew Maudsley,DOSEESC_EM12_02.12.2019_19_39_36,Acceptable,2025-04-19T23:16:34.817852,10.494652
Andrew Maudsley,DOSEESC_EM10_01.16.2019_19_32_42,Acceptable,2025-04-19T23:16:42.826097,6.924518
Andrew Maudsley,rGBM_006_08_01_2023_08.01.2023_21_40_26,Unacceptable,2025-04-19T23:16:53.965139,10.059637
Andrew Maudsley,DOSEESC_EM15_06.11.2019_18_37_44,Acceptable,2025-04-19T23:16:59.934582,4.870097
Andrew Maudsley,DOSEESC_EM15_07.02.2019_19_33_21,Acceptable,2025-04-19T23:17:04.482985,3.481105
Andrew Maudsley,wholeGBM_004_07_03_2023_07.03.2023_22_42_42,Acceptable,2025-04-19T23:17:12.899109,7.266253
Andrew Maudsley,DOSEESC_EM05_01.31.2018_12_18_22,Unacceptable,2025-04-19T23:17:20.080721,6.114716
Andrew Maudsley,wholeGBM_004_04_19_2023_04.19.2023_23_42_35,Unacceptable,2025-04-19T23:17:27.157500,5.990445
Andrew Maudsley,DOSEESC_UM18_02.18.2019_18_33_41,Acceptable,2025-04-19T23:17:34.761517,6.506275
Andrew Maudsley,DOSEESC_JH03_08.03.2018_15_44_34,Acceptable,2025-04-19T23:17:42.389935,6.532804
Andrew Maudsley,rGBM_006_08_01_2023_08.01.2023_17_30_18,Acceptable,2025-04-19T23:17:54.170620,10.634242
Andrew Maudsley,DOSEESC_EM03_12.12.2017_21_35_28,Acceptable,2025-04-19T23:18:05.252382,9.974481
Andrew Maudsley,rGBM_006_05_24_2023_05.24.2023_25_35_23,Acceptable,2025-04-19T23:18:11.746499,5.400877
Andrew Maudsley,rGBM_001_08_30_2023_08.30.2023_21_38_20,Acceptable,2025-04-19T23:18:19.153218,6.351436
Andrew Maudsley,DOSEESC_EM07_06.26.2018_14_17_30,Unacceptable,2025-04-19T23:18:24.545582,4.262627
Andrew Maudsley,rGBM_004_09_22_2023_09.22.2023_24_33_32,Acceptable,2025-04-19T23:18:33.623032,7.970496
Andrew Maudsley,rGBM_001_06_30_2023_06.30.2023_22_26_33,Unacceptable,2025-04-19T23:18:40.074495,5.367798
Andrew Maudsley,rGBM_007_05_30_2023_05.30.2023_20_28_40,Acceptable,2025-04-19T23:18:49.072125,7.914217
Andrew Maudsley,rGBM_001_06_30_2023_06.30.2023_23_32_35,Unacceptable,2025-04-19T23:18:56.111720,5.954767
Andrew Maudsley,wholeGBM_002_04_13_2023_04.13.2023_23_37_36,Acceptable,2025-04-19T23:19:05.101282,7.836166
Andrew Maudsley,DOSEESC_EM14_05.22.2019_15_35_21,Acceptable,2025-04-19T23:19:16.657008,10.472847
Andrew Maudsley,DOSEESC_JH10_12.28.2018_19_34_35,Acceptable,2025-04-19T23:19:25.211479,7.469656
Andrew Maudsley,DOSEESC_UM05_05.30.2018_16_40_43,Acceptable,2025-04-19T23:19:30.625502,4.359095
Andrew Maudsley,rGBM_007_05_30_2023_05.30.2023_14_47_41,Unacceptable,2025-04-19T23:19:48.291268,16.553507
Andrew Maudsley,rGBM_001_02_27_2023_02.27.2023_13_42_38,Acceptable,2025-04-19T23:19:54.926809,5.444216
Andrew Maudsley,DOSEESC_EM01_10.16.2017_17_20_28,Unacceptable,2025-04-19T23:19:59.827805,3.863969
Andrew Maudsley,rGBM_006_08_01_2023_08.01.2023_24_33_22,Acceptable,2025-04-19T23:20:09.753063,8.826743
Andrew Maudsley,DOSEESC_UM16_11.14.2018_14_43_43,Acceptable,2025-04-19T23:20:18.136807,7.312606
Andrew Maudsley,rGBM_003_04_24_2023_04.24.2023_22_34_22,Unacceptable,2025-04-19T23:20:29.516457,10.312838
Andrew Maudsley,DOSEESC_EM14_06.10.2019_16_35_43,Acceptable,2025-04-19T23:20:34.778427,4.145485
Andrew Maudsley,rGBM_001_02_27_2023_02.27.2023_21_22_35,Unacceptable,2025-04-19T23:20:47.359460,11.47865
Andrew Maudsley,DOSEESC_UM18_02.18.2019_16_40_44,Acceptable,2025-04-19T23:20:55.115468,6.690483
Andrew Maudsley,DOSEESC_JH03_08.03.2018_20_40_42,Unacceptable,2025-04-19T23:21:09.643344,13.453148
Andrew Maudsley,rGBM_001_02_27_2023_02.27.2023_21_25_37,Unacceptable,2025-04-19T23:21:18.254262,7.02152
Andrew Maudsley,rGBM_003_04_24_2023_04.24.2023_14_36_39,Acceptable,2025-04-19T23:21:27.889317,8.477708
Andrew Maudsley,rGBM_003_04_24_2023_04.24.2023_22_34_41,Acceptable,2025-04-19T23:21:35.627217,6.673479
Andrew Maudsley,DOSEESC_EM15_06.11.2019_18_39_40,Acceptable,2025-04-19T23:21:44.171384,7.465767
Andrew Maudsley,rGBM_001_06_30_2023_06.30.2023_25_36_38,Unacceptable,2025-04-19T23:21:59.364243,14.07687
Andrew Maudsley,DOSEESC_EM05_02.23.2018_16_17_24,Acceptable,2025-04-19T23:22:04.799186,4.375213
Andrew Maudsley,DOSEESC_EM14_06.10.2019_21_35_42,Acceptable,2025-04-19T23:22:09.853702,3.827436
Andrew Maudsley,DOSEESC_JH10_12.28.2018_19_35_22,Acceptable,2025-04-19T23:22:21.470160,10.520411
Andrew Maudsley,DOSEESC_EM15_07.02.2019_22_36_27,Acceptable,2025-04-19T23:22:27.224594,4.685742
Andrew Maudsley,DOSEESC_JH10_12.28.2018_13_41_42,Acceptable,2025-04-19T23:22:33.053461,4.766729
Andrew Maudsley,DOSEESC_JH10_12.28.2018_15_41_23,Acceptable,2025-04-19T23:22:36.836837,2.699818
Andrew Maudsley,DOSEESC_JH10_12.05.2018_12_39_42,Acceptable,2025-04-19T23:22:41.696870,3.686416
Andrew Maudsley,DOSEESC_EM06_04.13.2018_13_25_25,Unacceptable,2025-04-19T23:23:06.835705,23.793775
Andrew Maudsley,DOSEESC_EM01_10.16.2017_11_23_27,Acceptable,2025-04-19T23:23:20.349341,12.446918
Andrew Maudsley,DOSEESC_EM04_02.07.2018_16_30_23,Acceptable,2025-04-19T23:23:32.468991,11.024264
Andrew Maudsley,wholeGBM_004_04_19_2023_04.19.2023_25_40_38,Acceptable,2025-04-19T23:23:41.749778,8.181182
Andrew Maudsley,DOSEESC_EM04_01.10.2018_17_27_21,Acceptable,2025-04-19T23:23:49.342161,6.136154
Andrew Maudsley,DOSEESC_EM14_05.22.2019_12_44_36,Acceptable,2025-04-19T23:23:55.230731,4.838721
Andrew Maudsley,DOSEESC_EM10_01.16.2019_9_47_34,Unacceptable,2025-04-19T23:24:12.142337,15.862167
Andrew Maudsley,rGBM_001_04_21_2023_04.21.2023_26_27_34,Unacceptable,2025-04-19T23:24:18.093321,4.856264
Andrew Maudsley,wholeGBM_004_07_03_2023_07.03.2023_22_40_36,Acceptable,2025-04-19T23:24:27.593881,8.416672
Andrew Maudsley,DOSEESC_JH10_12.05.2018_16_32_37,Acceptable,2025-04-19T23:24:34.274364,5.542016
Andrew Maudsley,DOSEESC_EM01_09.20.2017_15_30_20,Unacceptable,2025-04-19T23:24:43.279493,7.943737
Andrew Maudsley,DOSEESC_UM08_07.11.2018_14_45_38,Acceptable,2025-04-19T23:24:48.997475,4.645577
Andrew Maudsley,rGBM_006_04_03_2023_04.03.2023_15_35_19,Acceptable,2025-04-19T23:24:58.122379,8.040651
Andrew Maudsley,rGBM_001_04_21_2023_04.21.2023_25_21_36,Unacceptable,2025-04-19T23:25:04.755234,5.562827
Andrew Maudsley,DOSEESC_EM15_07.02.2019_14_43_39,Acceptable,2025-04-19T23:25:17.678008,11.827812
Andrew Maudsley,DOSEESC_EM13_03.20.2019_11_43_35,Acceptable,2025-04-19T23:25:27.845491,9.1162
Andrew Maudsley,DOSEESC_JH10_12.28.2018_19_19_25,Acceptable,2025-04-19T23:25:33.346504,4.462715
Andrew Maudsley,wholeGBM_002_03_10_2023_03.10.2023_18_24_27,Acceptable,2025-04-19T23:25:38.768536,4.355102
Andrew Maudsley,DOSEESC_UM06_06.18.2018_22_43_33,Unacceptable,2025-04-19T23:25:45.337883,5.509549
Andrew Maudsley,DOSEESC_EM14_05.22.2019_18_44_36,Acceptable,2025-04-19T23:25:54.997997,8.554468
Andrew Maudsley,DOSEESC_JH10_12.05.2018_11_42_41,Acceptable,2025-04-19T23:25:59.625306,3.569263
Andrew Maudsley,DOSEESC_JH10_12.28.2018_19_19_41,Unacceptable,2025-04-19T23:26:10.728375,10.022151
Andrew Maudsley,DOSEESC_EM14_06.10.2019_20_27_40,Acceptable,2025-04-19T23:26:17.877262,6.047621
Andrew Maudsley,DOSEESC_EM02_11.14.2017_17_43_41,Acceptable,2025-04-19T23:26:24.379957,5.464235
Andrew Maudsley,DOSEESC_EM15_06.11.2019_10_43_38,Acceptable,2025-04-19T23:26:33.996358,8.47511
Andrew Maudsley,DOSEESC_UM16_12.05.2018_17_44_36,Acceptable,2025-04-19T23:26:40.101588,5.044544
Andrew Maudsley,DOSEESC_EM05_02.23.2018_7_26_39,Acceptable,2025-04-19T23:26:47.253993,6.103384
Andrew Maudsley,DOSEESC_UM16_12.05.2018_18_47_38,Acceptable,2025-04-19T23:26:52.793615,4.4815
Andrew Maudsley,DOSEESC_EM12_01.25.2019_23_37_37,Unacceptable,2025-04-19T23:26:59.699741,5.807162
Andrew Maudsley,DOSEESC_EM15_06.11.2019_20_46_35,Acceptable,2025-04-19T23:27:16.848086,16.002516
Andrew Maudsley,DOSEESC_UM09_06.20.2018_15_49_28,Acceptable,2025-04-19T23:27:23.442746,5.505985
Andrew Maudsley,DOSEESC_EM07_06.26.2018_20_17_25,Unacceptable,2025-04-19T23:27:28.125732,3.664062
Andrew Maudsley,DOSEESC_UM18_02.18.2019_14_41_38,Acceptable,2025-04-19T23:27:32.075241,2.903683
Andrew Maudsley,rGBM_006_04_03_2023_04.03.2023_17_34_27,Acceptable,2025-04-19T23:27:37.711692,4.579621
Andrew Maudsley,DOSEESC_EM14_06.10.2019_13_42_38,Acceptable,2025-04-19T23:27:42.068544,3.276612
Andrew Maudsley,DOSEESC_UM15_10.31.2018_18_39_24,Acceptable,2025-04-19T23:27:48.124343,5.010041
Andrew Maudsley,DOSEESC_JH10_12.05.2018_22_30_30,Acceptable,2025-04-19T23:28:01.082295,11.906191
Andrew Maudsley,DOSEESC_JH10_12.05.2018_18_30_38,Acceptable,2025-04-19T23:28:05.718758,3.567449
Andrew Maudsley,DOSEESC_EM15_06.11.2019_18_33_18,Unacceptable,2025-04-19T23:28:11.502278,4.715252
Andrew Maudsley,DOSEESC_UM16_11.14.2018_16_52_33,Unacceptable,2025-04-19T23:28:14.964382,2.315589
Andrew Maudsley,rGBM_002_04_28_2023_04.28.2023_13_45_23,Unacceptable,2025-04-19T23:28:18.208521,2.183682
Andrew Maudsley,DOSEESC_EM14_06.10.2019_18_41_38,Acceptable,2025-04-19T23:28:54.070291,3.687704
Andrew Maudsley,wholeGBM_004_04_19_2023_04.19.2023_25_39_33,Acceptable,2025-04-19T23:28:58.139064,3.011708
Andrew Maudsley,DOSEESC_EM02_11.14.2017_8_41_40,Acceptable,2025-04-19T23:29:01.522924,2.279191
Andrew Maudsley,DOSEESC_JH10_12.28.2018_15_33_17,Acceptable,2025-04-19T23:29:04.960700,2.370756
Andrew Maudsley,DOSEESC_EM13_03.20.2019_17_41_43,Acceptable,2025-04-19T23:29:08.267929,2.218473
Andrew Maudsley,DOSEESC_JH10_12.05.2018_15_32_36,Acceptable,2025-04-19T23:29:19.416925,10.007331
Andrew Maudsley,DOSEESC_EM05_02.23.2018_21_32_40,Unacceptable,2025-04-19T23:29:23.818449,3.280484
Andrew Maudsley,DOSEESC_UM06_05.23.2018_18_48_36,Acceptable,2025-04-19T23:29:46.908618,22.035593
Andrew Maudsley,rGBM_005_08_18_2023_08.18.2023_19_32_37,Acceptable,2025-04-19T23:29:51.287005,3.296256
Andrew Maudsley,rGBM_001_02_27_2023_02.27.2023_17_30_39,Acceptable,2025-04-19T23:29:55.202357,2.80926
Andrew Maudsley,DOSEESC_EM07_07.16.2018_21_37_37,Acceptable,2025-04-19T23:29:58.441062,2.125339
Andrew Maudsley,rGBM_001_02_27_2023_02.27.2023_22_27_37,Acceptable,2025-04-19T23:30:02.012394,2.500294
Andrew Maudsley,DOSEESC_EM07_06.20.2018_9_37_43,Acceptable,2025-04-19T23:30:06.008357,2.928116
Andrew Maudsley,DOSEESC_EM02_11.14.2017_21_38_25,Unacceptable,2025-04-19T23:30:09.220510,2.162825
Andrew Maudsley,rGBM_006_04_03_2023_04.03.2023_17_32_23,Unacceptable,2025-04-19T23:30:12.148552,1.863632
Andrew Maudsley,rGBM_001_02_27_2023_02.27.2023_20_18_37,Acceptable,2025-04-19T23:30:14.957179,1.677817
Andrew Maudsley,DOSEESC_UM16_11.14.2018_13_38_35,Acceptable,2025-04-19T23:30:18.153887,2.106568
Andrew Maudsley,wholeGBM_004_03_10_2023_03.10.2023_18_46_34,Acceptable,2025-04-19T23:31:49.207115,89.972861
Andrew Maudsley,DOSEESC_EM04_01.10.2018_15_27_21,Acceptable,2025-04-19T23:31:55.536233,5.283404
Andrew Maudsley,rGBM_001_06_30_2023_06.30.2023_17_31_42,Unacceptable,2025-04-19T23:32:03.907388,7.301373
Andrew Maudsley,DOSEESC_EM07_06.20.2018_15_19_27,Unacceptable,2025-04-19T23:32:08.524897,3.482909
Andrew Maudsley,rGBM_005_08_18_2023_08.18.2023_21_30_41,Unacceptable,2025-04-19T23:32:13.506653,3.894534
Andrew Maudsley,DOSEESC_EM05_02.23.2018_10_38_40,Acceptable,2025-04-19T23:32:17.192350,2.604234
Andrew Maudsley,DOSEESC_EM13_03.01.2019_12_43_36,Acceptable,2025-04-19T23:32:23.913536,5.62126
Andrew Maudsley,DOSEESC_EM14_06.10.2019_20_33_20,Unacceptable,2025-04-19T23:32:26.773117,1.784584
Andrew Maudsley,rGBM_007_05_30_2023_05.30.2023_23_31_23,Acceptable,2025-04-19T23:32:30.543100,2.59186
Andrew Maudsley,DOSEESC_EM04_02.07.2018_18_35_24,Acceptable,2025-04-19T23:32:33.403724,1.774007
Andrew Maudsley,DOSEESC_EM02_10.19.2017_9_41_36,Acceptable,2025-04-19T23:32:38.061670,3.486716
Andrew Maudsley,rGBM_006_04_03_2023_04.03.2023_20_35_23,Acceptable,2025-04-19T23:32:49.120689,9.975785
Andrew Maudsley,DOSEESC_EM15_06.11.2019_18_46_41,Unacceptable,2025-04-19T23:32:54.265320,3.911404
Andrew Maudsley,rGBM_003_04_24_2023_04.24.2023_11_27_41,Unacceptable,2025-04-19T23:32:57.673971,2.261574
Andrew Maudsley,DOSEESC_EM01_09.20.2017_10_31_23,Acceptable,2025-04-19T23:33:02.630427,3.855713
Andrew Maudsley,DOSEESC_EM11_01.24.2019_20_23_34,Acceptable,2025-04-19T23:33:44.563700,19.726912
Andrew Maudsley,DOSEESC_JH03_08.03.2018_11_51_38,Unacceptable,2025-04-19T23:33:49.956244,4.339685
Andrew Maudsley,rGBM_006_05_24_2023_05.24.2023_20_45_21,Unacceptable,2025-04-19T23:33:59.814809,8.780542
Andrew Maudsley,DOSEESC_UM18_02.18.2019_19_32_38,Acceptable,2025-04-19T23:34:08.903473,7.791757
Andrew Maudsley,DOSEESC_EM14_05.22.2019_9_41_38,Unacceptable,2025-04-19T23:34:15.978289,5.965733
Andrew Maudsley,rGBM_001_02_27_2023_02.27.2023_22_30_36,Acceptable,2025-04-19T23:34:24.635083,7.47513
Andrew Maudsley,rGBM_001_06_30_2023_06.30.2023_24_23_37,Unacceptable,2025-04-19T23:34:29.955072,4.229832
Andrew Maudsley,DOSEESC_JH10_12.28.2018_16_24_19,Acceptable,2025-04-19T23:34:40.670487,9.630059
Andrew Maudsley,DOSEESC_UM16_11.14.2018_18_38_42,Acceptable,2025-04-19T23:34:46.327303,4.563775
Andrew Maudsley,DOSEESC_JH10_12.28.2018_13_45_35,Unacceptable,2025-04-19T23:34:49.593506,2.180797
Andrew Maudsley,rGBM_001_02_27_2023_02.27.2023_16_31_43,Acceptable,2025-04-19T23:35:10.776388,3.734807
Andrew Maudsley,wholeGBM_002_04_13_2023_04.13.2023_24_32_41,Acceptable,2025-04-19T23:35:15.559072,3.730717
Andrew Maudsley,DOSEESC_UM08_07.11.2018_13_49_38,Acceptable,2025-04-19T23:35:19.678058,3.072492
Andrew Maudsley,rGBM_007_05_30_2023_05.30.2023_16_37_26,Acceptable,2025-04-19T23:35:24.393317,3.573519
Andrew Maudsley,DOSEESC_EM12_01.25.2019_23_39_36,Unacceptable,2025-04-19T23:35:27.937362,2.486929
Andrew Maudsley,DOSEESC_EM06_03.19.2018_8_35_23,Unacceptable,2025-04-19T23:35:31.179303,2.1689
Andrew Maudsley,DOSEESC_UM15_10.31.2018_18_41_32,Acceptable,2025-04-19T23:35:39.920367,7.663207
Andrew Maudsley,DOSEESC_EM03_12.12.2017_15_37_23,Acceptable,2025-04-19T23:35:46.296276,5.310617
Andrew Maudsley,DOSEESC_JH10_12.05.2018_20_33_21,Acceptable,2025-04-19T23:35:54.900236,7.470669
